0.2,0.07,1.0,4.8,1.66,0.08,3.33,0.92,0.28,0.8,0.25,0.8,0.0,0.0,0.4,48.0,0.0,1.0,
0.4,0.02,0.33,1.6,0.55,0.34,0.92,0.66,0.47,0.8,0.12,1.12,0.0,0.4,-0.2,16.0,2.0,2.0,
0.6,0.02,0.25,1.2,0.41,0.65,0.39,0.35,0.71,0.8,0.1,1.26,0.2,0.6,0.0,12.0,3.0,3.0,
0.8,0.05,0.81,3.9,1.34,0.9,0.12,0.1,1.0,0.8,0.33,1.32,0.2,0.8,0.6,39.0,4.0,4.0,
0.0,0.04,0.61,3.0,1.01,0.0,inf,1.0,0.25,0.0,0.17,0.67,0.4,0.0,0.0,30.0,0.0,0.0,
0.2,0.02,0.29,1.4,0.47,0.25,0.9,0.75,0.3,0.0,0.12,1.04,0.2,0.0,0.4,14.0,0.0,1.0,
0.4,0.03,0.51,2.5,0.84,0.48,0.25,0.52,0.22,0.0,0.16,0.76,0.0,0.4,-0.2,25.0,2.0,2.0,
0.6,0.03,0.49,2.4,0.81,0.59,0.34,0.41,0.49,0.0,0.15,0.77,0.0,0.2,0.6,24.0,1.0,3.0,
0.8,0.04,0.55,2.7,0.91,0.79,0.26,0.21,1.0,0.0,0.2,0.91,0.0,0.8,0.2,27.0,4.0,4.0,
0.0,0.03,0.43,2.1,0.71,0.0,inf,1.0,0.38,0.2,0.13,0.83,0.0,0.0,0.6,21.0,0.0,0.0,
0.2,0.02,0.35,1.7,0.57,0.38,0.35,0.62,0.21,0.2,0.13,0.98,0.2,0.2,0.2,17.0,1.0,1.0,
0.4,0.07,1.0,4.9,1.66,0.51,0.15,0.49,0.16,0.2,0.27,0.72,0.2,0.4,0.0,49.0,2.0,2.0,
0.6,0.04,0.67,3.3,1.11,0.58,0.28,0.42,0.39,0.2,0.21,0.83,0.0,0.6,-0.2,33.0,3.0,3.0,
0.8,0.01,0.2,1.0,0.34,0.75,0.34,0.25,1.0,0.2,0.09,1.13,0.2,0.8,0.4,10.0,4.0,4.0,
0.0,0.04,0.61,3.0,1.01,0.0,inf,1.0,0.32,0.4,0.19,0.88,0.0,0.0,-0.2,30.0,0.0,0.0,
0.2,0.02,0.35,1.7,0.57,0.32,0.25,0.68,0.12,0.4,0.15,1.2,0.2,0.2,0.4,17.0,1.0,1.0,
0.4,0.01,0.22,1.1,0.37,0.4,0.31,0.6,0.2,0.4,0.08,1.05,0.4,0.4,0.2,11.0,2.0,2.0,
0.6,0.06,0.9,4.4,1.49,0.52,0.5,0.48,0.55,0.4,0.24,0.77,0.4,0.8,0.0,44.0,4.0,3.0,
0.8,0.05,0.73,3.6,1.22,0.78,0.28,0.22,1.0,0.4,0.23,0.88,0.2,0.4,0.6,36.0,2.0,4.0,
0.0,0.04,0.53,2.6,0.88,0.0,inf,1.0,0.17,0.6,0.17,1.06,0.0,0.2,-0.2,26.0,1.0,0.0,
0.2,0.06,0.9,4.4,1.49,0.17,1.11,0.83,0.22,0.6,0.38,1.44,0.2,0.4,0.4,44.0,2.0,1.0,
0.4,0.04,0.57,2.8,0.95,0.36,0.75,0.64,0.41,0.6,0.16,0.92,0.2,0.6,0.0,28.0,3.0,2.0,
0.6,0.04,0.63,3.1,1.05,0.62,0.36,0.38,0.59,0.6,0.23,1.26,0.2,0.6,0.2,31.0,3.0,3.0,
0.8,0.05,0.76,3.7,1.25,0.84,0.19,0.16,1.0,0.6,0.24,1.06,0.2,0.6,0.6,37.0,3.0,4.0,
0.0,0.06,0.94,4.6,1.55,0.0,inf,1.0,0.16,0.8,0.35,1.41,0.2,0.0,0.2,46.0,0.0,0.0,
0.2,0.04,0.59,2.9,0.98,0.16,1.59,0.84,0.29,0.8,0.16,1.03,0.0,0.2,0.0,29.0,1.0,1.0,
0.4,0.04,0.61,3.0,1.01,0.4,0.4,0.6,0.27,0.8,0.26,1.62,0.2,0.6,0.4,30.0,3.0,2.0,
0.6,0.06,0.88,4.3,1.45,0.56,0.36,0.44,0.47,0.8,0.27,1.18,0.0,0.8,-0.2,43.0,4.0,3.0,
0.8,0.05,0.78,3.8,1.28,0.77,0.3,0.23,1.0,0.8,0.24,1.19,0.2,0.8,0.6,38.0,4.0,4.0,
0.0,0.02,0.27,1.18,0.41,0.0,inf,1.0,0.18,0.0,0.1,1.11,0.0,0.0,-0.2,13.0,0.0,0.0,
0.2,0.03,0.47,2.09,0.72,0.18,1.69,0.82,0.36,0.0,0.13,0.83,0.0,0.2,0.6,23.0,1.0,1.0,
0.4,0.06,0.9,4.0,1.38,0.48,0.59,0.52,0.53,0.0,0.32,1.06,0.0,0.4,0.2,44.0,2.0,2.0,
0.6,0.05,0.84,3.73,1.28,0.76,0.21,0.24,0.64,0.0,0.24,0.86,0.2,0.2,0.4,41.0,1.0,3.0,
0.8,0.03,0.53,2.36,0.81,0.91,0.1,0.09,1.0,0.0,0.15,0.83,0.2,0.6,0.0,26.0,3.0,4.0,
0.0,0.02,0.29,1.27,0.44,0.0,inf,1.0,0.19,0.2,0.11,1.16,0.0,0.2,-0.2,14.0,1.0,0.0,
0.2,0.04,0.59,2.64,0.91,0.19,0.72,0.81,0.17,0.2,0.16,0.87,0.0,0.0,0.0,29.0,0.0,1.0,
0.4,0.06,1.0,4.45,1.54,0.32,0.82,0.68,0.39,0.2,0.28,0.87,0.0,0.6,0.6,49.0,3.0,2.0,
0.6,0.03,0.43,1.91,0.66,0.59,0.54,0.41,0.78,0.2,0.15,1.11,0.2,0.6,0.2,21.0,3.0,3.0,
0.8,0.05,0.84,3.73,1.28,0.91,0.1,0.09,1.0,0.2,0.24,0.91,0.2,0.8,0.4,41.0,4.0,4.0,
0.0,0.04,0.65,2.91,1.0,0.0,inf,1.0,0.28,0.4,0.18,0.91,0.2,0.0,0.6,32.0,0.0,0.0,
0.2,0.06,0.94,4.18,1.44,0.28,1.02,0.72,0.41,0.4,0.26,0.91,0.0,0.2,0.0,46.0,1.0,1.0,
0.4,0.02,0.37,1.64,0.56,0.57,0.2,0.43,0.28,0.4,0.14,1.22,0.0,0.4,-0.2,18.0,2.0,2.0,
0.6,0.02,0.39,1.73,0.6,0.69,0.29,0.31,0.64,0.4,0.11,0.95,0.2,0.4,0.4,19.0,2.0,3.0,
0.8,0.06,0.96,4.27,1.47,0.89,0.12,0.11,1.0,0.4,0.34,1.17,0.4,0.8,0.2,47.0,4.0,4.0,
0.0,0.02,0.33,1.45,0.5,0.0,inf,1.0,0.26,0.6,0.12,1.18,0.0,0.0,0.2,16.0,0.0,0.0,
0.2,0.04,0.69,3.09,1.07,0.26,0.37,0.74,0.13,0.6,0.19,0.92,0.0,0.4,0.6,34.0,2.0,1.0,
0.4,0.06,0.94,4.18,1.44,0.36,0.42,0.64,0.24,0.6,0.35,1.23,0.0,0.6,-0.2,46.0,3.0,2.0,
0.6,0.03,0.51,2.27,0.78,0.51,0.4,0.49,0.42,0.6,0.15,0.96,0.2,0.6,0.4,25.0,3.0,3.0,
0.8,0.05,0.88,3.91,1.35,0.72,0.39,0.28,1.0,0.6,0.24,0.92,0.2,0.8,0.0,43.0,4.0,4.0,
0.0,0.06,0.9,4.0,1.38,0.0,inf,1.0,0.2,0.8,0.26,1.01,0.2,0.0,0.4,44.0,0.0,0.0,
0.2,0.01,0.22,1.0,0.34,0.2,0.32,0.8,0.08,0.8,0.08,1.23,0.4,0.2,0.2,11.0,1.0,1.0,
0.4,0.05,0.82,3.64,1.25,0.26,0.98,0.74,0.35,0.8,0.22,0.96,0.0,0.8,0.6,40.0,4.0,2.0,
0.6,0.04,0.69,3.09,1.07,0.52,0.45,0.48,0.49,0.8,0.19,0.96,0.0,0.4,0.0,34.0,2.0,3.0,
0.8,0.05,0.86,3.82,1.32,0.75,0.33,0.25,1.0,0.8,0.32,1.29,0.0,0.8,-0.2,42.0,4.0,4.0,
0.0,0.01,0.22,1.0,0.36,0.0,inf,1.0,0.37,0.0,0.1,1.02,0.0,0.0,0.4,11.0,0.0,0.0,
0.2,0.03,0.43,1.91,0.69,0.37,0.53,0.63,0.32,0.0,0.13,0.69,0.0,0.0,0.6,21.0,0.0,1.0,
0.4,0.03,0.47,2.09,0.75,0.57,0.17,0.43,0.22,0.0,0.16,0.78,0.0,0.0,0.2,23.0,0.0,2.0,
0.6,0.02,0.35,1.55,0.56,0.67,0.27,0.33,0.55,0.0,0.11,0.76,0.0,0.8,-0.2,17.0,4.0,3.0,
0.8,0.06,0.88,3.91,1.41,0.85,0.17,0.15,1.0,0.0,0.23,0.61,0.0,0.6,0.0,43.0,3.0,4.0,
0.0,0.05,0.84,3.73,1.34,0.0,inf,1.0,0.27,0.2,0.22,0.81,0.2,0.0,0.0,41.0,0.0,0.0,
0.2,0.06,0.94,4.18,1.5,0.27,0.54,0.73,0.2,0.2,0.3,1.0,0.0,0.2,-0.2,46.0,1.0,1.0,
0.4,0.02,0.37,1.64,0.59,0.41,0.4,0.59,0.28,0.2,0.11,0.92,0.0,0.6,0.6,18.0,3.0,2.0,
0.6,0.03,0.45,2.0,0.72,0.58,0.2,0.42,0.28,0.2,0.15,1.03,0.0,0.4,0.2,22.0,2.0,3.0,
0.8,0.03,0.51,2.27,0.82,0.7,0.43,0.3,1.0,0.2,0.22,1.35,0.2,0.6,0.4,25.0,3.0,4.0,
0.0,0.02,0.37,1.64,0.59,0.0,inf,1.0,0.3,0.4,0.16,1.36,0.0,0.2,0.4,18.0,1.0,0.0,
0.2,0.06,0.94,4.18,1.5,0.3,0.57,0.7,0.24,0.4,0.25,0.82,0.2,0.4,0.0,46.0,2.0,1.0,
0.4,0.04,0.55,2.45,0.88,0.47,0.25,0.53,0.22,0.4,0.18,1.01,0.0,0.4,-0.2,27.0,2.0,2.0,
0.6,0.05,0.76,3.36,1.21,0.58,0.41,0.42,0.58,0.4,0.22,0.93,0.2,0.8,0.6,37.0,4.0,3.0,
0.8,0.03,0.53,2.36,0.85,0.82,0.21,0.18,1.0,0.4,0.18,1.05,0.4,0.8,0.2,26.0,4.0,4.0,
0.0,0.01,0.22,1.0,0.36,0.0,inf,1.0,0.07,0.6,0.06,0.83,0.2,0.2,0.0,11.0,1.0,0.0,
0.2,0.06,0.94,4.18,1.5,0.07,2.45,0.93,0.19,0.6,0.28,0.94,0.0,0.2,0.6,46.0,1.0,1.0,
0.4,0.04,0.67,3.0,1.08,0.24,1.03,0.76,0.33,0.6,0.22,1.03,0.0,0.6,-0.2,33.0,3.0,2.0,
0.6,0.04,0.55,2.45,0.88,0.49,0.6,0.51,0.58,0.6,0.18,1.06,0.0,0.6,0.2,27.0,3.0,3.0,
0.8,0.05,0.8,3.55,1.27,0.79,0.27,0.21,1.0,0.6,0.35,1.38,0.2,0.8,0.4,39.0,4.0,4.0,
0.0,0.04,0.59,2.64,0.95,0.0,inf,1.0,0.24,0.8,0.19,1.24,0.0,0.0,-0.2,29.0,0.0,0.0,
0.2,0.06,0.9,4.0,1.44,0.24,1.07,0.76,0.35,0.8,0.27,1.13,0.0,0.4,0.6,44.0,2.0,1.0,
0.4,0.06,1.0,4.45,1.6,0.51,0.21,0.49,0.22,0.8,0.33,1.28,0.0,0.2,0.2,49.0,1.0,2.0,
0.6,0.03,0.41,1.82,0.65,0.61,0.38,0.39,0.6,0.8,0.18,1.66,0.4,0.4,0.4,20.0,2.0,3.0,
0.8,0.06,0.94,4.18,1.5,0.85,0.18,0.15,1.0,0.8,0.25,1.01,0.0,0.8,0.0,46.0,4.0,4.0,
0.0,0.01,0.2,1.0,0.34,0.0,inf,1.0,0.44,0.0,0.1,1.16,0.0,0.0,-0.2,10.0,0.0,0.0,
0.2,0.02,0.29,1.4,0.48,0.44,0.41,0.56,0.32,0.0,0.09,0.72,0.0,0.0,0.4,14.0,0.0,1.0,
0.4,0.02,0.37,1.8,0.62,0.62,0.2,0.38,0.33,0.0,0.11,0.68,0.0,0.4,0.6,18.0,2.0,2.0,
0.6,0.03,0.41,2.0,0.69,0.75,0.22,0.25,0.64,0.0,0.16,0.9,0.2,0.2,0.2,20.0,1.0,3.0,
0.8,0.07,1.0,4.9,1.69,0.91,0.1,0.09,1.0,0.0,0.26,0.59,0.2,0.8,0.0,49.0,4.0,4.0,
0.0,0.06,0.86,4.2,1.45,0.0,inf,1.0,0.16,0.2,0.34,1.19,0.2,0.0,0.2,42.0,0.0,0.0,
0.2,0.05,0.73,3.6,1.24,0.16,1.75,0.84,0.34,0.2,0.22,0.91,0.4,0.0,0.6,36.0,0.0,1.0,
0.4,0.04,0.65,3.2,1.1,0.45,0.21,0.55,0.17,0.2,0.33,1.54,0.0,0.6,-0.2,32.0,3.0,2.0,
0.6,0.03,0.49,2.4,0.83,0.54,0.45,0.46,0.53,0.2,0.13,0.79,0.0,0.6,0.0,24.0,3.0,3.0,
0.8,0.02,0.29,1.4,0.48,0.78,0.28,0.22,1.0,0.2,0.09,0.95,0.0,0.4,0.4,14.0,2.0,4.0,
0.0,0.02,0.31,1.5,0.52,0.0,inf,1.0,0.19,0.4,0.16,1.56,0.0,0.2,-0.2,15.0,1.0,0.0,
0.2,0.04,0.57,2.8,0.97,0.19,0.93,0.81,0.21,0.4,0.15,0.8,0.0,0.2,0.0,28.0,1.0,1.0,
0.4,0.05,0.71,3.5,1.21,0.36,0.85,0.64,0.48,0.4,0.21,0.92,0.0,0.6,0.6,35.0,3.0,2.0,
0.6,0.04,0.53,2.6,0.9,0.67,0.35,0.33,0.7,0.4,0.21,1.21,0.2,0.4,0.2,26.0,2.0,3.0,
0.8,0.06,0.94,4.6,1.59,0.9,0.11,0.1,1.0,0.4,0.3,0.97,0.0,0.6,0.4,46.0,3.0,4.0,
0.0,0.03,0.47,2.3,0.79,0.0,inf,1.0,0.28,0.6,0.24,1.62,0.0,0.4,-0.2,23.0,2.0,0.0,
0.2,0.05,0.73,3.6,1.24,0.28,0.35,0.72,0.13,0.6,0.22,0.96,0.4,0.2,0.6,36.0,1.0,1.0,
0.4,0.06,0.88,4.3,1.48,0.37,0.67,0.63,0.4,0.6,0.23,0.83,0.2,0.4,0.0,43.0,2.0,2.0,
0.6,0.02,0.31,1.5,0.52,0.62,0.37,0.38,0.61,0.6,0.12,1.26,0.2,0.6,0.2,15.0,3.0,3.0,
0.8,0.05,0.8,3.9,1.34,0.85,0.17,0.15,1.0,0.6,0.25,1.01,0.0,0.8,0.4,39.0,4.0,4.0,
0.0,0.06,0.88,4.3,1.48,0.0,inf,1.0,0.27,0.8,0.23,0.86,0.6,0.0,0.0,43.0,0.0,0.0,
0.2,0.06,0.86,4.2,1.45,0.27,0.49,0.73,0.18,0.8,0.27,1.03,0.0,0.2,0.4,42.0,1.0,1.0,
0.4,0.05,0.78,3.8,1.31,0.4,0.66,0.6,0.44,0.8,0.23,0.98,0.0,0.8,0.6,38.0,4.0,2.0,
0.6,0.03,0.43,2.1,0.72,0.66,0.36,0.34,0.7,0.8,0.17,1.29,0.2,0.8,0.2,21.0,4.0,3.0,
0.8,0.02,0.33,1.6,0.55,0.9,0.11,0.1,1.0,0.8,0.17,1.67,0.0,0.8,-0.2,16.0,4.0,4.0,
0.0,0.05,0.78,3.8,1.16,0.0,inf,1.0,0.13,0.0,0.22,0.87,0.0,0.0,0.2,38.0,0.0,0.0,
0.2,0.03,0.45,2.2,0.67,0.13,1.9,0.87,0.29,0.0,0.16,1.09,0.0,0.4,0.6,22.0,2.0,1.0,
0.4,0.02,0.41,2.0,0.61,0.38,0.41,0.62,0.25,0.0,0.12,0.91,0.0,0.4,0.0,20.0,2.0,2.0,
0.6,0.06,1.0,4.9,1.49,0.54,0.27,0.46,0.31,0.0,0.28,0.86,0.0,0.4,-0.2,49.0,2.0,3.0,
0.8,0.03,0.49,2.4,0.73,0.68,0.47,0.32,1.0,0.0,0.15,0.96,0.2,0.4,0.4,24.0,2.0,4.0,
0.0,0.02,0.41,2.0,0.61,0.0,inf,1.0,0.31,0.2,0.14,1.1,0.0,0.0,0.6,20.0,0.0,0.0,
0.2,0.06,0.96,4.7,1.43,0.31,0.6,0.69,0.26,0.2,0.28,0.91,0.2,0.0,0.0,47.0,0.0,1.0,
0.4,0.02,0.37,1.8,0.55,0.49,0.24,0.51,0.23,0.2,0.11,0.97,0.4,0.0,0.4,18.0,0.0,2.0,
0.6,0.05,0.84,4.1,1.25,0.6,0.22,0.4,0.33,0.2,0.23,0.87,0.0,0.6,-0.2,41.0,3.0,3.0,
0.8,0.03,0.57,2.8,0.85,0.73,0.36,0.27,1.0,0.2,0.16,0.88,0.2,0.8,0.2,28.0,4.0,4.0,
0.0,0.01,0.2,1.0,0.3,0.0,inf,1.0,0.26,0.4,0.06,0.88,0.0,0.0,-0.2,10.0,0.0,0.0,
0.2,0.04,0.71,3.5,1.07,0.26,0.8,0.74,0.28,0.4,0.25,1.11,0.0,0.6,0.6,35.0,3.0,1.0,
0.4,0.04,0.65,3.2,0.97,0.46,0.54,0.54,0.46,0.4,0.18,0.89,0.2,0.4,0.2,32.0,2.0,2.0,
0.6,0.05,0.82,4.0,1.22,0.71,0.32,0.29,0.78,0.4,0.24,0.92,0.6,0.6,0.0,40.0,3.0,3.0,
0.8,0.05,0.8,3.9,1.19,0.94,0.07,0.06,1.0,0.4,0.25,0.98,0.2,0.6,0.4,39.0,3.0,4.0,
0.0,0.03,0.45,2.2,0.67,0.0,inf,1.0,0.2,0.6,0.16,1.23,0.0,0.2,0.6,22.0,1.0,0.0,
0.2,0.05,0.9,4.4,1.34,0.2,0.89,0.8,0.23,0.6,0.25,0.97,0.0,0.2,-0.2,44.0,1.0,1.0,
0.4,0.04,0.63,3.1,0.94,0.38,0.61,0.62,0.38,0.6,0.18,0.98,0.2,0.6,0.2,31.0,3.0,2.0,
0.6,0.05,0.82,4.0,1.22,0.62,0.21,0.38,0.33,0.6,0.25,1.08,0.0,0.2,0.4,40.0,1.0,3.0,
0.8,0.04,0.71,3.5,1.07,0.74,0.34,0.26,1.0,0.6,0.21,1.02,0.0,0.8,0.0,35.0,4.0,4.0,
0.0,0.06,0.96,4.7,1.43,0.0,inf,1.0,0.15,0.8,0.27,1.06,0.0,0.2,0.2,47.0,1.0,0.0,
0.2,0.03,0.55,2.7,0.82,0.15,1.74,0.85,0.3,0.8,0.16,1.1,0.2,0.2,0.0,27.0,1.0,1.0,
0.4,0.05,0.84,4.1,1.25,0.4,0.51,0.6,0.34,0.8,0.29,1.33,0.2,0.8,0.6,41.0,4.0,2.0,
0.6,0.04,0.67,3.3,1.0,0.6,0.37,0.4,0.55,0.8,0.19,1.05,0.0,0.8,-0.2,33.0,4.0,3.0,
0.8,0.05,0.78,3.8,1.16,0.82,0.22,0.18,1.0,0.8,0.24,1.17,0.2,0.8,0.4,38.0,4.0,4.0,
0.0,0.04,0.57,2.6,0.91,0.0,inf,1.0,0.1,0.0,0.17,0.65,0.0,0.0,-0.2,26.0,0.0,0.0,
0.2,0.01,0.22,1.0,0.35,0.1,2.7,0.9,0.3,0.0,0.07,0.7,0.2,0.0,0.0,10.0,0.0,1.0,
0.4,0.02,0.37,1.7,0.6,0.37,0.54,0.63,0.32,0.0,0.12,0.71,0.4,0.2,0.6,17.0,1.0,2.0,
0.6,0.04,0.59,2.7,0.95,0.57,0.3,0.43,0.4,0.0,0.18,0.68,0.0,0.4,0.2,27.0,2.0,3.0,
0.8,0.03,0.43,2.0,0.7,0.74,0.35,0.26,1.0,0.0,0.16,0.78,0.2,0.6,0.4,20.0,3.0,4.0,
0.0,0.06,1.0,4.6,1.61,0.0,inf,1.0,0.26,0.2,0.3,0.86,0.0,0.2,-0.2,46.0,1.0,0.0,
0.2,0.05,0.74,3.4,1.19,0.26,0.53,0.74,0.19,0.2,0.24,0.92,0.2,0.2,0.0,34.0,1.0,1.0,
0.4,0.01,0.22,1.0,0.35,0.4,0.19,0.6,0.13,0.2,0.08,1.02,0.0,0.2,0.4,10.0,1.0,2.0,
0.6,0.03,0.5,2.3,0.81,0.47,0.37,0.53,0.33,0.2,0.16,0.93,0.0,0.6,0.6,23.0,3.0,3.0,
0.8,0.03,0.39,1.8,0.63,0.65,0.54,0.35,1.0,0.2,0.12,0.89,0.4,0.8,0.2,18.0,4.0,4.0,
0.0,0.05,0.78,3.6,1.26,0.0,inf,1.0,0.22,0.4,0.24,0.99,0.0,0.0,0.2,36.0,0.0,0.0,
0.2,0.04,0.61,2.8,0.98,0.22,1.12,0.78,0.32,0.4,0.22,1.13,0.2,0.0,0.4,28.0,0.0,1.0,
0.4,0.05,0.85,3.9,1.37,0.47,0.41,0.53,0.36,0.4,0.28,1.04,0.4,0.4,0.6,39.0,2.0,2.0,
0.6,0.02,0.24,1.1,0.39,0.66,0.41,0.34,0.78,0.4,0.07,0.95,0.0,0.8,-0.2,11.0,4.0,3.0,
0.8,0.04,0.7,3.2,1.12,0.92,0.08,0.08,1.0,0.4,0.23,1.03,0.0,0.6,0.0,32.0,3.0,4.0,
0.0,0.03,0.39,1.8,0.63,0.0,inf,1.0,0.25,0.6,0.13,1.06,0.0,0.0,0.6,18.0,0.0,0.0,
0.2,0.03,0.52,2.4,0.84,0.25,0.7,0.75,0.23,0.6,0.16,0.98,0.0,0.6,-0.2,24.0,3.0,1.0,
0.4,0.05,0.8,3.7,1.3,0.42,0.71,0.58,0.52,0.6,0.26,1.06,0.0,0.4,0.0,37.0,2.0,2.0,
0.6,0.04,0.57,2.6,0.91,0.72,0.17,0.28,0.43,0.6,0.18,1.01,0.0,0.6,0.2,26.0,3.0,3.0,
0.8,0.06,0.98,4.5,1.58,0.84,0.19,0.16,1.0,0.6,0.35,1.16,0.2,0.8,0.4,45.0,4.0,4.0,
0.0,0.06,1.0,4.6,1.61,0.0,inf,1.0,0.16,0.8,0.3,1.22,0.0,0.4,-0.2,46.0,2.0,0.0,
0.2,0.06,0.89,4.1,1.44,0.16,1.41,0.84,0.26,0.8,0.28,1.26,0.4,0.2,0.2,41.0,1.0,1.0,
0.4,0.04,0.57,2.6,0.91,0.38,0.37,0.62,0.22,0.8,0.2,1.44,0.0,0.4,0.4,26.0,2.0,2.0,
0.6,0.06,0.96,4.4,1.54,0.52,0.46,0.48,0.49,0.8,0.31,1.32,0.0,0.8,0.6,44.0,4.0,3.0,
0.8,0.04,0.63,2.9,1.02,0.75,0.33,0.25,1.0,0.8,0.2,1.31,0.0,0.8,0.0,29.0,4.0,4.0,
0.0,0.02,0.29,1.4,0.48,0.0,inf,1.0,0.1,0.0,0.09,0.69,0.0,0.0,0.2,14.0,0.0,0.0,
0.2,0.04,0.65,3.1,1.07,0.1,1.4,0.9,0.15,0.0,0.22,0.74,0.0,0.2,-0.2,31.0,1.0,1.0,
0.4,0.03,0.48,2.3,0.79,0.23,1.08,0.77,0.32,0.0,0.14,0.65,0.2,0.4,0.6,23.0,2.0,2.0,
0.6,0.04,0.54,2.6,0.9,0.48,0.46,0.52,0.43,0.0,0.18,0.7,0.0,0.6,0.4,26.0,3.0,3.0,
0.8,0.01,0.21,1.0,0.34,0.7,0.42,0.3,1.0,0.0,0.08,0.81,0.6,0.8,0.0,10.0,4.0,4.0,
0.0,0.04,0.62,3.0,1.03,0.0,inf,1.0,0.16,0.2,0.2,0.82,0.0,0.2,0.2,30.0,1.0,0.0,
0.2,0.02,0.38,1.8,0.62,0.16,1.5,0.84,0.29,0.2,0.12,0.83,0.2,0.2,0.4,18.0,1.0,1.0,
0.4,0.06,0.85,4.1,1.41,0.41,0.36,0.59,0.25,0.2,0.26,0.77,0.2,0.6,0.6,41.0,3.0,2.0,
0.6,0.03,0.42,2.0,0.69,0.55,0.6,0.45,0.75,0.2,0.16,0.96,0.0,0.4,0.0,20.0,2.0,3.0,
0.8,0.02,0.29,1.4,0.48,0.89,0.13,0.11,1.0,0.2,0.1,0.87,0.0,0.4,-0.2,14.0,2.0,4.0,
0.0,0.03,0.48,2.3,0.79,0.0,inf,1.0,0.09,0.4,0.16,1.07,0.6,0.0,0.4,23.0,0.0,0.0,
0.2,0.05,0.79,3.8,1.31,0.09,2.71,0.91,0.26,0.4,0.25,1.06,0.0,0.6,0.2,38.0,3.0,1.0,
0.4,0.02,0.29,1.4,0.48,0.33,0.44,0.67,0.21,0.4,0.11,1.24,0.0,0.0,0.0,14.0,0.0,2.0,
0.6,0.07,1.0,4.8,1.65,0.47,0.64,0.53,0.57,0.4,0.3,1.0,0.4,0.8,0.6,48.0,4.0,3.0,
0.8,0.05,0.75,3.6,1.24,0.77,0.29,0.23,1.0,0.4,0.26,1.13,0.0,0.6,-0.2,36.0,3.0,4.0,
0.0,0.05,0.73,3.5,1.21,0.0,inf,1.0,0.28,0.6,0.23,1.1,0.0,0.4,0.2,35.0,2.0,0.0,
0.2,0.02,0.23,1.1,0.38,0.28,0.76,0.72,0.29,0.6,0.07,1.04,0.2,0.0,0.6,11.0,0.0,1.0,
0.4,0.06,0.85,4.1,1.41,0.49,0.51,0.51,0.49,0.6,0.28,1.11,0.0,0.4,0.4,41.0,2.0,2.0,
0.6,0.06,0.96,4.6,1.58,0.74,0.09,0.26,0.26,0.6,0.36,1.29,0.0,0.6,0.0,46.0,3.0,3.0,
0.8,0.04,0.67,3.2,1.1,0.81,0.24,0.19,1.0,0.6,0.23,1.17,0.0,0.8,-0.2,32.0,4.0,4.0,
0.0,0.04,0.58,2.8,0.96,0.0,inf,1.0,0.22,0.8,0.2,1.24,0.0,0.0,-0.2,28.0,0.0,0.0,
0.2,0.05,0.75,3.6,1.24,0.22,0.87,0.78,0.24,0.8,0.23,1.1,0.2,0.2,0.6,36.0,1.0,1.0,
0.4,0.05,0.79,3.8,1.31,0.41,0.56,0.59,0.38,0.8,0.3,1.37,0.0,0.2,0.0,38.0,1.0,2.0,
0.6,0.06,0.83,4.0,1.38,0.63,0.32,0.37,0.56,0.8,0.27,1.18,0.0,0.8,0.4,40.0,4.0,3.0,
0.8,0.05,0.69,3.3,1.14,0.84,0.19,0.16,1.0,0.8,0.22,1.17,0.2,0.8,0.2,33.0,4.0,4.0,
0.0,0.02,0.28,1.18,0.44,0.0,inf,1.0,0.33,0.0,0.09,0.95,0.0,0.0,0.2,13.0,0.0,0.0,
0.2,0.06,0.98,4.18,1.56,0.33,0.28,0.67,0.14,0.0,0.29,0.88,0.0,0.0,0.0,46.0,0.0,1.0,
0.4,0.03,0.43,1.82,0.68,0.42,0.34,0.58,0.24,0.0,0.13,0.93,0.0,0.4,0.4,20.0,2.0,2.0,
0.6,0.06,1.0,4.27,1.6,0.56,0.19,0.44,0.24,0.0,0.32,0.97,0.0,0.6,-0.2,47.0,3.0,3.0,
0.8,0.02,0.32,1.36,0.51,0.67,0.5,0.33,1.0,0.0,0.12,1.08,0.2,0.8,0.6,15.0,4.0,4.0,
0.0,0.03,0.43,1.82,0.68,0.0,inf,1.0,0.18,0.2,0.14,0.99,0.0,0.0,-0.2,20.0,0.0,0.0,
0.2,0.04,0.7,3.0,1.12,0.18,1.04,0.82,0.23,0.2,0.25,1.1,0.4,0.2,0.6,33.0,1.0,1.0,
0.4,0.04,0.55,2.36,0.88,0.37,0.7,0.63,0.41,0.2,0.16,0.89,0.2,0.2,0.0,26.0,1.0,2.0,
0.6,0.04,0.57,2.45,0.92,0.63,0.37,0.37,0.62,0.2,0.18,0.96,0.4,0.4,0.2,27.0,2.0,3.0,
0.8,0.05,0.79,3.36,1.26,0.86,0.16,0.14,1.0,0.2,0.24,0.94,0.2,0.8,0.4,37.0,4.0,4.0,
0.0,0.03,0.45,1.91,0.71,0.0,inf,1.0,0.08,0.4,0.14,0.99,0.0,0.2,-0.2,21.0,1.0,0.0,
0.2,0.05,0.83,3.55,1.32,0.08,3.82,0.92,0.32,0.4,0.3,1.1,0.4,0.4,0.6,39.0,2.0,1.0,
